,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600336,4/20/2022,RSO,911846,3/21/2022,4/20/2022,600336,Hypermarket Molino,Hypermarket Molino,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600336,4/20/2022,RSO,911846,3/21/2022,4/20/2022,600336,Hypermarket Molino,Hypermarket Molino,703020,702002,1,7200033,,apbox,4,CM10AM,1,f,
SOL,600336,4/20/2022,RSO,911846,3/21/2022,4/20/2022,600336,Hypermarket Molino,Hypermarket Molino,703020,702002,2,7200032,,apbox,3,CM10AM,1,f,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600338,4/20/2022,OBC,800408,3/21/2022,4/20/2022,Puregold Centenial Cart,Puregold Centenial Cart,Puregold Centenial Cart,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600338,4/20/2022,OBC,800408,3/21/2022,4/20/2022,Puregold Centenial Cart,Puregold Centenial Cart,Puregold Centenial Cart,703020,702002,1,7200033,,apbox,4,CM10AM,1,t,obc
SOL,600338,4/20/2022,OBC,800408,3/21/2022,4/20/2022,Puregold Centenial Cart,Puregold Centenial Cart,Puregold Centenial Cart,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,obc
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600354,4/20/2022,OBC,800584,3/21/2022,4/20/2022,Waltermart Balayan,Waltermart Balayan,Waltermart Balayan,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600354,4/20/2022,OBC,800584,3/21/2022,4/20/2022,Waltermart Balayan,Waltermart Balayan,Waltermart Balayan,703020,702002,1,7200032,,apbox,7,CM10AM,1,t,
SOL,600354,4/20/2022,OBC,800584,3/21/2022,4/20/2022,Waltermart Balayan,Waltermart Balayan,Waltermart Balayan,703020,702002,2,7200033,,apbox,8,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600356,4/20/2022,OBC,800853,3/21/2022,4/20/2022,Savemore Amadeo,Savemore Amadeo,Savemore Amadeo,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600356,4/20/2022,OBC,800853,3/21/2022,4/20/2022,Savemore Amadeo,Savemore Amadeo,Savemore Amadeo,703020,702002,1,7200033,,apbox,5,CM10AM,1,t,
SOL,600356,4/20/2022,OBC,800853,3/21/2022,4/20/2022,Savemore Amadeo,Savemore Amadeo,Savemore Amadeo,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600358,4/20/2022,OBC,800780,3/21/2022,4/20/2022,Savemore Mendez,Savemore Mendez,Savemore Mendez,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600358,4/20/2022,OBC,800780,3/21/2022,4/20/2022,Savemore Mendez,Savemore Mendez,Savemore Mendez,703020,702002,1,7200033,,apbox,7,CM10AM,1,t,
SOL,600358,4/20/2022,OBC,800780,3/21/2022,4/20/2022,Savemore Mendez,Savemore Mendez,Savemore Mendez,703020,702002,2,7200032,,apbox,4,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600359,4/20/2022,OBC,800620,3/21/2022,4/20/2022,Savemore Alapan Imus,Savemore Alapan Imus,Savemore Alapan Imus,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600359,4/20/2022,OBC,800620,3/21/2022,4/20/2022,Savemore Alapan Imus,Savemore Alapan Imus,Savemore Alapan Imus,703020,702002,1,7200033,,apbox,8,CM10AM,1,t,obc
SOL,600359,4/20/2022,OBC,800620,3/21/2022,4/20/2022,Savemore Alapan Imus,Savemore Alapan Imus,Savemore Alapan Imus,703020,702002,2,7200032,,apbox,6,CM10AM,1,t,obc
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600360,4/20/2022,OBC,800313,3/20/2022,4/20/2022,Savemore Salawag,Savemore Salawag,Savemore Salawag,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600360,4/20/2022,OBC,800313,3/20/2022,4/20/2022,Savemore Salawag,Savemore Salawag,Savemore Salawag,703020,702002,1,7200033,,apbox,3,CM10AM,1,t,
SOL,600360,4/20/2022,OBC,800313,3/20/2022,4/20/2022,Savemore Salawag,Savemore Salawag,Savemore Salawag,703020,702002,2,7200032,,apbox,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600361,4/20/2022,OBC,800402,3/21/2022,4/20/2022,Hypermarket Balagtas Batangas,Hypermarket Balagtas Batangas,Hypermarket Balagtas Batangas,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600361,4/20/2022,OBC,800402,3/21/2022,4/20/2022,Hypermarket Balagtas Batangas,Hypermarket Balagtas Batangas,Hypermarket Balagtas Batangas,703020,702002,1,7200032,,apbox,3,CM10AM,1,t,
SOL,600361,4/20/2022,OBC,800402,3/21/2022,4/20/2022,Hypermarket Balagtas Batangas,Hypermarket Balagtas Batangas,Hypermarket Balagtas Batangas,703020,702002,2,7200033,,apbox,4,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600369,4/20/2022,OBC,800665,3/19/2022,4/20/2022,Waltermart Makiling,Waltermart Makiling,Waltermart Makiling,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600369,4/20/2022,OBC,800665,3/19/2022,4/20/2022,Waltermart Makiling,Waltermart Makiling,Waltermart Makiling,703020,702002,1,7200033,,apbox,10,CM10AM,1,t,120 SETS
SOL,600369,4/20/2022,OBC,800665,3/19/2022,4/20/2022,Waltermart Makiling,Waltermart Makiling,Waltermart Makiling,703020,702002,2,7200032,,apbox,5,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600370,4/20/2022,OBC,800794,3/21/2022,4/20/2022,Southwoods Laguna,Southwoods Laguna,Southwoods Laguna,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600370,4/20/2022,OBC,800794,3/21/2022,4/20/2022,Southwoods Laguna,Southwoods Laguna,Southwoods Laguna,703020,702002,1,7200033,,apbox,7,CM10AM,1,t,
SOL,600370,4/20/2022,OBC,800794,3/21/2022,4/20/2022,Southwoods Laguna,Southwoods Laguna,Southwoods Laguna,703020,702002,2,7200032,,apbox,4,CM10AM,1,t,
SOL,600370,4/20/2022,OBC,800794,3/21/2022,4/20/2022,Southwoods Laguna,Southwoods Laguna,Southwoods Laguna,703020,702002,3,1280283,,kgs,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600377,4/20/2022,RSO,911695,3/21/2022,4/20/2022,600377,Hypermarket Lemery Batangas,Hypermarket Lemery Batangas,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600377,4/20/2022,RSO,911695,3/21/2022,4/20/2022,600377,Hypermarket Lemery Batangas,Hypermarket Lemery Batangas,703020,702002,1,7200032,,apbox,1,CM10AM,1,f,
SOL,600377,4/20/2022,RSO,911695,3/21/2022,4/20/2022,600377,Hypermarket Lemery Batangas,Hypermarket Lemery Batangas,703020,702002,2,7200033,,apbox,2,CM10AM,1,f,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600382,4/20/2022,OBC,800597,3/22/2022,4/20/2022,Brookside Lane gen Trias,Brookside Lane gen Trias,Brookside Lane gen Trias,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600382,4/20/2022,OBC,800597,3/22/2022,4/20/2022,Brookside Lane gen Trias,Brookside Lane gen Trias,Brookside Lane gen Trias,703020,702002,1,7200033,,apbox,8,CM10AM,1,t,
SOL,600382,4/20/2022,OBC,800597,3/22/2022,4/20/2022,Brookside Lane gen Trias,Brookside Lane gen Trias,Brookside Lane gen Trias,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
SOL,600382,4/20/2022,OBC,800597,3/22/2022,4/20/2022,Brookside Lane gen Trias,Brookside Lane gen Trias,Brookside Lane gen Trias,703020,702002,3,1280283,,kgs,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600388,4/20/2022,OBC,800611,3/19/2022,4/20/2022,Calamba shopping Center,Calamba shopping Center,Calamba shopping Center,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600388,4/20/2022,OBC,800611,3/19/2022,4/20/2022,Calamba shopping Center,Calamba shopping Center,Calamba shopping Center,703020,702002,1,7200033,,apbox,12,CM10AM,1,t,
SOL,600388,4/20/2022,OBC,800611,3/19/2022,4/20/2022,Calamba shopping Center,Calamba shopping Center,Calamba shopping Center,703020,702002,2,1280283,,kgs,0.5,CM10AM,1,t,500 grams
SOL,600388,4/20/2022,OBC,800611,3/19/2022,4/20/2022,Calamba shopping Center,Calamba shopping Center,Calamba shopping Center,703020,702002,3,7200032,,apbox,6,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600389,4/20/2022,OBC,800495,3/21/2022,4/20/2022,Waltermart Nasugbu,Waltermart Nasugbu,Waltermart Nasugbu,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600389,4/20/2022,OBC,800495,3/21/2022,4/20/2022,Waltermart Nasugbu,Waltermart Nasugbu,Waltermart Nasugbu,703020,702002,1,7200033,,apbox,8,CM10AM,1,t,
SOL,600389,4/20/2022,OBC,800495,3/21/2022,4/20/2022,Waltermart Nasugbu,Waltermart Nasugbu,Waltermart Nasugbu,703020,702002,2,7200032,,apbox,8,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600399,4/20/2022,OBC,800106,3/21/2022,4/20/2022,Savemore XRC Batangas,Savemore XRC Batangas,Savemore XRC Batangas,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600399,4/20/2022,OBC,800106,3/21/2022,4/20/2022,Savemore XRC Batangas,Savemore XRC Batangas,Savemore XRC Batangas,703020,702002,1,7200033,,apbox,2,CM10AM,1,t,
SOL,600399,4/20/2022,OBC,800106,3/21/2022,4/20/2022,Savemore XRC Batangas,Savemore XRC Batangas,Savemore XRC Batangas,703020,702002,2,7200032,,apbox,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600413,4/20/2022,RSO,1305,3/21/2022,4/20/2022,600413,Lemery Bayan,Lemery Bayan,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600413,4/20/2022,RSO,1305,3/21/2022,4/20/2022,600413,Lemery Bayan,Lemery Bayan,703020,702002,1,7200032,,apbox,3,CM10AM,1,f,
SOL,600413,4/20/2022,RSO,1305,3/21/2022,4/20/2022,600413,Lemery Bayan,Lemery Bayan,703020,702002,2,7200033,,apbox,6,CM10AM,1,f,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600416,4/20/2022,OBC,800285,3/21/2022,4/20/2022,Bauan Citimart,Bauan Citimart,Bauan Citimart,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600416,4/20/2022,OBC,800285,3/21/2022,4/20/2022,Bauan Citimart,Bauan Citimart,Bauan Citimart,703020,702002,1,7200033,,apbox,10,CM10AM,1,t,
SOL,600416,4/20/2022,OBC,800285,3/21/2022,4/20/2022,Bauan Citimart,Bauan Citimart,Bauan Citimart,703020,702002,2,7200032,,apbox,7,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600419,4/20/2022,OBC,800483,3/21/2022,4/20/2022,Alfonso Cavite,Alfonso Cavite,Alfonso Cavite,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600419,4/20/2022,OBC,800483,3/21/2022,4/20/2022,Alfonso Cavite,Alfonso Cavite,Alfonso Cavite,703020,702002,1,7200033,,apbox,5,CM10AM,1,t,
SOL,600419,4/20/2022,OBC,800483,3/21/2022,4/20/2022,Alfonso Cavite,Alfonso Cavite,Alfonso Cavite,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600422,4/20/2022,OBC,800558,3/21/2022,4/20/2022,Supermarket Bacoor,Supermarket Bacoor,Supermarket Bacoor,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600422,4/20/2022,OBC,800558,3/21/2022,4/20/2022,Supermarket Bacoor,Supermarket Bacoor,Supermarket Bacoor,703020,702002,1,7200033,,apbox,8,CM10AM,1,t,
SOL,600422,4/20/2022,OBC,800558,3/21/2022,4/20/2022,Supermarket Bacoor,Supermarket Bacoor,Supermarket Bacoor,703020,702002,2,7200032,,apbox,5,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600426,4/20/2022,OBC,800228,3/21/2022,4/20/2022,SM Supermarket Calamba,SM Supermarket Calamba,SM Supermarket Calamba,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600426,4/20/2022,OBC,800228,3/21/2022,4/20/2022,SM Supermarket Calamba,SM Supermarket Calamba,SM Supermarket Calamba,703020,702002,1,7200033,,apbox,4,CM10AM,1,t,
SOL,600426,4/20/2022,OBC,800228,3/21/2022,4/20/2022,SM Supermarket Calamba,SM Supermarket Calamba,SM Supermarket Calamba,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600428,4/20/2022,OBC,800150,3/21/2022,4/20/2022,Savemore Meridian Tagaytay,Savemore Meridian Tagaytay,Savemore Meridian Tagaytay,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600428,4/20/2022,OBC,800150,3/21/2022,4/20/2022,Savemore Meridian Tagaytay,Savemore Meridian Tagaytay,Savemore Meridian Tagaytay,703020,702002,1,7200033,,apbox,2,CM10AM,1,t,
SOL,600428,4/20/2022,OBC,800150,3/21/2022,4/20/2022,Savemore Meridian Tagaytay,Savemore Meridian Tagaytay,Savemore Meridian Tagaytay,703020,702002,2,7200032,,apbox,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600435,4/20/2022,OBC,800475,3/22/2022,4/20/2022,Waltermart Trece Martires,Waltermart Trece Martires,Waltermart Trece Martires,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600435,4/20/2022,OBC,800475,3/22/2022,4/20/2022,Waltermart Trece Martires,Waltermart Trece Martires,Waltermart Trece Martires,703020,702002,1,7200033,,apbox,5,CM10AM,1,t,
SOL,600435,4/20/2022,OBC,800475,3/22/2022,4/20/2022,Waltermart Trece Martires,Waltermart Trece Martires,Waltermart Trece Martires,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600458,4/20/2022,OBC,800113,3/21/2022,4/20/2022,Savemore Garden Villas,Savemore Garden Villas,Savemore Garden Villas,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600458,4/20/2022,OBC,800113,3/21/2022,4/20/2022,Savemore Garden Villas,Savemore Garden Villas,Savemore Garden Villas,703020,702002,1,7200033,,apbox,4,CM10AM,1,t,
SOL,600458,4/20/2022,OBC,800113,3/21/2022,4/20/2022,Savemore Garden Villas,Savemore Garden Villas,Savemore Garden Villas,703020,702002,2,7200032,,apbox,4,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600459,4/20/2022,OBC,800080,3/21/2022,4/20/2022,Savemore Primark Noveleta,Savemore Primark Noveleta,Savemore Primark Noveleta,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600459,4/20/2022,OBC,800080,3/21/2022,4/20/2022,Savemore Primark Noveleta,Savemore Primark Noveleta,Savemore Primark Noveleta,703020,702002,1,7200033,,apbox,2,CM10AM,1,t,
SOL,600459,4/20/2022,OBC,800080,3/21/2022,4/20/2022,Savemore Primark Noveleta,Savemore Primark Noveleta,Savemore Primark Noveleta,703020,702002,2,7200032,,apbox,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600460,4/20/2022,OBC,800107,3/21/2022,4/20/2022,Savemore Banlic ,Savemore Banlic ,Savemore Banlic ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600460,4/20/2022,OBC,800107,3/21/2022,4/20/2022,Savemore Banlic ,Savemore Banlic ,Savemore Banlic ,703020,702002,1,7200033,,apbox,3,CM10AM,1,t,
SOL,600460,4/20/2022,OBC,800107,3/21/2022,4/20/2022,Savemore Banlic ,Savemore Banlic ,Savemore Banlic ,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600470,4/20/2022,OBC,800184,3/21/2022,4/20/2022,Amaya Tanza,Amaya Tanza,Amaya Tanza,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600470,4/20/2022,OBC,800184,3/21/2022,4/20/2022,Amaya Tanza,Amaya Tanza,Amaya Tanza,703020,702002,1,7200033,,apbox,4,CM10AM,1,t,obc
SOL,600470,4/20/2022,OBC,800184,3/21/2022,4/20/2022,Amaya Tanza,Amaya Tanza,Amaya Tanza,703020,702002,2,7200032,,apbox,3,CM10AM,1,t,obc
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600477,4/20/2022,OBC,800081,3/21/2022,4/20/2022,SERIN TAGAYTAY,SERIN TAGAYTAY,SERIN TAGAYTAY,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600477,4/20/2022,OBC,800081,3/21/2022,4/20/2022,SERIN TAGAYTAY,SERIN TAGAYTAY,SERIN TAGAYTAY,703020,702002,1,7200033,,apbox,2,CM10AM,1,t,
SOL,600477,4/20/2022,OBC,800081,3/21/2022,4/20/2022,SERIN TAGAYTAY,SERIN TAGAYTAY,SERIN TAGAYTAY,703020,702002,2,7200032,,apbox,1,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600478,4/20/2022,OBC,800053,3/21/2022,4/20/2022,Lucsuhin,Lucsuhin,Lucsuhin,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600478,4/20/2022,OBC,800053,3/21/2022,4/20/2022,Lucsuhin,Lucsuhin,Lucsuhin,703020,702002,1,7200033,,apbox,6,CM10AM,1,t,
SOL,600478,4/20/2022,OBC,800053,3/21/2022,4/20/2022,Lucsuhin,Lucsuhin,Lucsuhin,703020,702002,2,7200032,,apbox,6,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600488,4/20/2022,OBC,800034,3/21/2022,4/20/2022,Savemore Binan,Savemore Binan,Savemore Binan,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600488,4/20/2022,OBC,800034,3/21/2022,4/20/2022,Savemore Binan,Savemore Binan,Savemore Binan,703020,702002,1,7200033,,apbox,3,CM10AM,1,t,
SOL,600488,4/20/2022,OBC,800034,3/21/2022,4/20/2022,Savemore Binan,Savemore Binan,Savemore Binan,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600491,4/20/2022,RSO,138,3/20/2022,4/20/2022,600491,SAVEMORE SALITRAN,SAVEMORE SALITRAN,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600491,4/20/2022,RSO,138,3/20/2022,4/20/2022,600491,SAVEMORE SALITRAN,SAVEMORE SALITRAN,703020,702002,1,7200033,,apbox,3,CM10AM,1,f,
SOL,600491,4/20/2022,RSO,138,3/20/2022,4/20/2022,600491,SAVEMORE SALITRAN,SAVEMORE SALITRAN,703020,702002,2,7200032,,apbox,2,CM10AM,1,f,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600499,4/20/2022,OBC,800049,3/21/2022,4/20/2022,Waltermart Candelaria,Waltermart Candelaria,Waltermart Candelaria,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600499,4/20/2022,OBC,800049,3/21/2022,4/20/2022,Waltermart Candelaria,Waltermart Candelaria,Waltermart Candelaria,703020,702002,1,7200033,,apbox,3,CM10AM,1,t,
SOL,600499,4/20/2022,OBC,800049,3/21/2022,4/20/2022,Waltermart Candelaria,Waltermart Candelaria,Waltermart Candelaria,703020,702002,2,7200032,,apbox,5,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600500,4/20/2022,OBC,800048,3/21/2022,4/20/2022,WM Cabuyao,WM Cabuyao,WM Cabuyao,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOL,600500,4/20/2022,OBC,800048,3/21/2022,4/20/2022,WM Cabuyao,WM Cabuyao,WM Cabuyao,703020,702002,1,7200033,,apbox,5,CM10AM,1,t,
SOL,600500,4/20/2022,OBC,800048,3/21/2022,4/20/2022,WM Cabuyao,WM Cabuyao,WM Cabuyao,703020,702002,2,7200032,,apbox,2,CM10AM,1,t,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
SOH,600501,4/20/2022,OBC,800010,3/21/2022,4/20/2022,Sm City Rosario Cavite,Sm City Rosario Cavite,Sm City Rosario Cavite,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
