SOH,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,

SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,1,3100047,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,2,3210007,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,3,3190007,,pcs,25.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,4,3030003,,pcs,1.0000,CM12NN,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,5,3190009,,pcs,30.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,6,3100041,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,7,3080004,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,8,3100014,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,9,3080005,,pcs,4.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,10,3190013,,pcs,30.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,11,3190012,,pcs,30.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,12,3020030,,pkg,7.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,13,3010016,,pcs,1.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,14,3020006,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,15,3190010,,pcs,30.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,16,3100034,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,17,3280001,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,18,3130001,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,19,3190022,,pcs,65.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,20,3190014,,pcs,25.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,21,3190023,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,22,3270002,,pcs,4.0000,CM12NN,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,23,3270004,,pcs,4.0000,CM12NN,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,24,3010015,,pcs,2.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,25,3100049,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,26,3080015,,t10,4.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,27,3200688,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,28,3200692,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,29,3520102,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,30,3200681,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,31,3200686,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,32,3060008,,pcs,8.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,33,3100045,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,34,3100006,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,35,3050007,,pcs,7.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,36,3100004,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,37,3510106,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703030,38,3050010,,pcs,8.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,39,3520100,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,40,3510105,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,41,3100042,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,42,3160002,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,43,3190060,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,44,3270007,,pkg,25.0000,CM12NN,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,45,3520099,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,46,3030007,,pcs,6.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,47,3030009,,pcs,6.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,48,3020003,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,49,3020029,,pkg,4.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,50,3100001,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,51,3050019,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,52,3020004,,pcs,50.0000,CM17PM,0.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,703020,53,3510108,,pcs,3.0000,CM789P,1.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,2,3270008,,try,10.0000,CM12NN,1.0000,f,,
SOL,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,703020,803,5,3180001,,pcs,2.0000,CM17PM,1.0000,f,,


SOH,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,

SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,1,3190012,,pcs,195.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,3,3190013,,pcs,180.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,6,3190010,,pcs,125.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,8,3190009,,pcs,10.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,9,3190007,,pcs,10.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,10,3190014,,pcs,10.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,11,3190022,,pcs,10.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804059,06/25/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,803,12,3020004,,pcs,25.0000,CM17PM,1.0000,t,,


SOH,102118,06/28/2022,OBC,804062,06/26/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,

SOL,102118,06/28/2022,OBC,804062,06/26/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703030,1,3050010,,pcs,7.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804062,06/26/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,4,3060008,,pcs,1.0000,CM789P,1.0000,t,,
SOL,102118,06/28/2022,OBC,804062,06/26/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,7,3050007,,pcs,2.0000,CM789P,1.0000,t,,


SOH,102118,06/28/2022,OBC,804063,06/26/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,

SOL,102118,06/28/2022,OBC,804063,06/26/2022,06/28/2022,Central Mall ,Central Mall ,Central Mall ,703020,703020,1,3200691,,pcs,1.0000,CM789P,1.0000,t,,






SOH,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,

SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,1,3520102,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,2,3180001,,pcs,3.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,3,3080015,,t10,2.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,4,3080005,,pcs,2.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,5,3080004,,pcs,6.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,6,3130001,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,7,3190014,,pcs,20.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,8,3100001,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,9,3190007,,pcs,20.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,10,3100048,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,11,3190023,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,12,3270008,,try,15.0000,CM12NN,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,13,3010015,,pcs,1.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,14,3020030,,pkg,6.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,15,3020029,,pkg,2.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,16,3110002,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,17,3100049,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,18,3190012,,pcs,35.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,19,3030007,,pcs,7.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,20,3200688,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,21,3200686,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,22,3200692,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,23,3200681,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703030,24,3050010,,pcs,13.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,25,3100053,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,26,3060008,,pcs,7.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,27,3270007,,pkg,20.0000,CM12NN,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,28,3100045,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,29,3270002,,pcs,5.0000,CM12NN,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,30,3050007,,pcs,7.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,31,3100034,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,32,3510106,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,33,3100006,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,34,3100041,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,35,3160002,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,36,3270004,,pcs,5.0000,CM12NN,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,37,3030009,,pcs,8.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,38,3020004,,pcs,55.0000,CM17PM,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,39,3050019,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,40,3280001,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,41,3510108,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,42,3190022,,pcs,60.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,43,3510105,,pcs,3.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,44,3190060,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,45,3100042,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,46,3100014,,pcs,5.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,47,3100004,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,48,3190013,,pcs,35.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,49,3190010,,pcs,35.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,50,3190009,,pcs,20.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,51,3210007,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,52,3520099,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,703020,53,3750009,,box,1.0000,CM12NN,48.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,803,54,3020003,,pcs,3.0000,CM17PM,1.0000,f,,
SOL,102125,06/28/2022,RSO,912174,06/21/2022,06/28/2022,102125,Pavillion Mall Binan,Pavillion Mall Binan,703020,802,55,3750033,,box,1.0000,CM12NN,24.0000,f,,






SOH,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,

SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,1,3100053,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,2,3060008,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,803,3,3010016,,pcs,1.0000,CM17PM,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,4,3190023,,pcs,6.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,803,5,3080005,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,6,3050019,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,7,3100001,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,8,3520102,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,9,3100048,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,10,3100049,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,11,3210007,,pcs,8.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,12,3100034,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,13,3100004,,pcs,2.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,14,3100006,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,15,3100047,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,16,3100050,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,17,3100045,,pcs,1.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,18,3050007,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,19,3100014,,pcs,4.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,803,20,3270002,,pcs,3.0000,CM12NN,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,21,3190013,,pcs,25.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,22,3190009,,pcs,15.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,23,3190007,,pcs,15.0000,CM789P,0.0000,f,,
SOL,102127,06/28/2022,RSO,912125,05/23/2022,06/28/2022,102127,Waltermart Carmona Cart,Waltermart Carmona Cart,703020,703020,24,3190014,,pcs,15.0000,CM789P,0.0000,f,,
